source,block,path,arm,complete,player
predicted,0,15,shortlist,True,Baker Mayfield
predicted,0,15,shortlist,True,Bhayshul Tuten
predicted,0,15,shortlist,True,Carnell Tate
predicted,0,15,shortlist,True,Christian Watson
predicted,0,15,shortlist,True,Chuba Hubbard
predicted,0,15,shortlist,True,Colston Loveland
predicted,0,15,shortlist,True,De'Von Achane
predicted,0,15,shortlist,True,Drake Maye
predicted,0,15,shortlist,True,George Pickens
predicted,0,15,shortlist,True,Jacory Croskey-Merritt
predicted,0,15,shortlist,True,Jameson Williams
predicted,0,15,shortlist,True,Jonathan Taylor
predicted,0,15,shortlist,True,Tyler Warren
predicted,0,16,shortlist,False,Bhayshul Tuten
predicted,0,16,shortlist,False,Carnell Tate
predicted,0,16,shortlist,False,Christian Watson
predicted,0,16,shortlist,False,De'Von Achane
predicted,0,16,shortlist,False,Drake Maye
predicted,0,16,shortlist,False,George Kittle
predicted,0,16,shortlist,False,Harold Fannin Jr.
predicted,0,16,shortlist,False,Jonathan Taylor
predicted,0,16,shortlist,False,Jordyn Tyson
predicted,0,16,shortlist,False,Josh Jacobs
predicted,0,16,shortlist,False,Luther Burden III
predicted,0,16,shortlist,False,Tony Pollard
predicted,0,17,shortlist,True,Christian Watson
predicted,0,17,shortlist,True,De'Von Achane
predicted,0,17,shortlist,True,Drake Maye
predicted,0,17,shortlist,True,Harold Fannin Jr.
predicted,0,17,shortlist,True,J.K. Dobbins
predicted,0,17,shortlist,True,Jadarian Price
predicted,0,17,shortlist,True,Jonathan Taylor
predicted,0,17,shortlist,True,Jordan Love
predicted,0,17,shortlist,True,Josh Jacobs
predicted,0,17,shortlist,True,Mike Evans
predicted,0,17,shortlist,True,Quentin Johnston
predicted,0,17,shortlist,True,Rome Odunze
predicted,0,17,shortlist,True,Tyler Warren
predicted,0,18,shortlist,True,Breece Hall
predicted,0,18,shortlist,True,Bryce Young
predicted,0,18,shortlist,True,Carnell Tate
predicted,0,18,shortlist,True,DJ Moore
predicted,0,18,shortlist,True,De'Von Achane
predicted,0,18,shortlist,True,Drake Maye
predicted,0,18,shortlist,True,Jadarian Price
predicted,0,18,shortlist,True,Jameson Williams
predicted,0,18,shortlist,True,Jeremiyah Love
predicted,0,18,shortlist,True,Josh Jacobs
predicted,0,18,shortlist,True,Luther Burden III
predicted,0,18,shortlist,True,Sam LaPorta
predicted,0,18,shortlist,True,Tyler Warren
predicted,0,19,shortlist,True,Blake Corum
predicted,0,19,shortlist,True,Breece Hall
predicted,0,19,shortlist,True,Christian Watson
predicted,0,19,shortlist,True,De'Von Achane
predicted,0,19,shortlist,True,Drake Maye
predicted,0,19,shortlist,True,J.K. Dobbins
predicted,0,19,shortlist,True,Jakobi Meyers
predicted,0,19,shortlist,True,Jared Goff
predicted,0,19,shortlist,True,Jonathan Taylor
predicted,0,19,shortlist,True,Ladd McConkey
predicted,0,19,shortlist,True,Luther Burden III
predicted,0,19,shortlist,True,Rhamondre Stevenson
predicted,0,19,shortlist,True,Travis Kelce
predicted,0,20,shortlist,True,Aaron Rodgers
predicted,0,20,shortlist,True,Bhayshul Tuten
predicted,0,20,shortlist,True,Carnell Tate
predicted,0,20,shortlist,True,Christian McCaffrey
predicted,0,20,shortlist,True,Christian Watson
predicted,0,20,shortlist,True,De'Von Achane
predicted,0,20,shortlist,True,Drake Maye
predicted,0,20,shortlist,True,Harold Fannin Jr.
predicted,0,20,shortlist,True,Jadarian Price
predicted,0,20,shortlist,True,Josh Jacobs
predicted,0,20,shortlist,True,Parker Washington
predicted,0,20,shortlist,True,Rome Odunze
predicted,0,20,shortlist,True,Tyler Warren
predicted,0,21,shortlist,True,Baker Mayfield
predicted,0,21,shortlist,True,Bhayshul Tuten
predicted,0,21,shortlist,True,Carnell Tate
predicted,0,21,shortlist,True,Christian Watson
predicted,0,21,shortlist,True,Chuba Hubbard
predicted,0,21,shortlist,True,De'Von Achane
predicted,0,21,shortlist,True,Drake Maye
predicted,0,21,shortlist,True,George Kittle
predicted,0,21,shortlist,True,Jadarian Price
predicted,0,21,shortlist,True,Jonathan Taylor
predicted,0,21,shortlist,True,Ladd McConkey
predicted,0,21,shortlist,True,Mike Evans
predicted,0,21,shortlist,True,Tyler Warren
predicted,0,22,shortlist,True,Christian Watson
predicted,0,22,shortlist,True,De'Von Achane
predicted,0,22,shortlist,True,Drake Maye
predicted,0,22,shortlist,True,Fernando Mendoza
predicted,0,22,shortlist,True,Harold Fannin Jr.
predicted,0,22,shortlist,True,Jadarian Price
predicted,0,22,shortlist,True,Jonathan Taylor
predicted,0,22,shortlist,True,Josh Jacobs
predicted,0,22,shortlist,True,Luther Burden III
predicted,0,22,shortlist,True,Marvin Harrison Jr.
predicted,0,22,shortlist,True,Rome Odunze
predicted,0,22,shortlist,True,TreVeyon Henderson
predicted,0,22,shortlist,True,Tyler Warren
predicted,0,23,shortlist,True,Christian Watson
predicted,0,23,shortlist,True,Daniel Jones
predicted,0,23,shortlist,True,De'Von Achane
predicted,0,23,shortlist,True,Drake Maye
predicted,0,23,shortlist,True,George Kittle
predicted,0,23,shortlist,True,Harold Fannin Jr.
predicted,0,23,shortlist,True,Jadarian Price
predicted,0,23,shortlist,True,Jonathan Taylor
predicted,0,23,shortlist,True,Josh Jacobs
predicted,0,23,shortlist,True,Kyle Monangai
predicted,0,23,shortlist,True,Luther Burden III
predicted,0,23,shortlist,True,Parker Washington
predicted,0,23,shortlist,True,Rome Odunze
predicted,0,24,shortlist,True,Aaron Rodgers
predicted,0,24,shortlist,True,Breece Hall
predicted,0,24,shortlist,True,Carnell Tate
predicted,0,24,shortlist,True,David Montgomery
predicted,0,24,shortlist,True,De'Von Achane
predicted,0,24,shortlist,True,Drake Maye
predicted,0,24,shortlist,True,Jameson Williams
predicted,0,24,shortlist,True,Jonathan Taylor
predicted,0,24,shortlist,True,Michael Wilson
predicted,0,24,shortlist,True,RJ Harvey
predicted,0,24,shortlist,True,Rome Odunze
predicted,0,24,shortlist,True,Sam LaPorta
predicted,0,24,shortlist,True,Tyler Warren
predicted,0,25,shortlist,True,Carnell Tate
predicted,0,25,shortlist,True,Daniel Jones
predicted,0,25,shortlist,True,De'Von Achane
predicted,0,25,shortlist,True,Drake Maye
predicted,0,25,shortlist,True,Emeka Egbuka
predicted,0,25,shortlist,True,Jadarian Price
predicted,0,25,shortlist,True,Jaylen Warren
predicted,0,25,shortlist,True,Jonathan Taylor
predicted,0,25,shortlist,True,Jordan Addison
predicted,0,25,shortlist,True,Josh Jacobs
predicted,0,25,shortlist,True,Luther Burden III
predicted,0,25,shortlist,True,Sam LaPorta
predicted,0,25,shortlist,True,TreVeyon Henderson
predicted,0,26,shortlist,True,Blake Corum
predicted,0,26,shortlist,True,Breece Hall
predicted,0,26,shortlist,True,Christian Watson
predicted,0,26,shortlist,True,DK Metcalf
predicted,0,26,shortlist,True,Dallas Goedert
predicted,0,26,shortlist,True,De'Von Achane
predicted,0,26,shortlist,True,Drake Maye
predicted,0,26,shortlist,True,Jared Goff
predicted,0,26,shortlist,True,Jeremiyah Love
predicted,0,26,shortlist,True,Kyren Williams
predicted,0,26,shortlist,True,Luther Burden III
predicted,0,26,shortlist,True,Tee Higgins
predicted,0,26,shortlist,True,Tyler Warren
predicted,0,27,shortlist,True,Bhayshul Tuten
predicted,0,27,shortlist,True,Chuba Hubbard
predicted,0,27,shortlist,True,DK Metcalf
predicted,0,27,shortlist,True,De'Von Achane
predicted,0,27,shortlist,True,Drake Maye
predicted,0,27,shortlist,True,Emeka Egbuka
predicted,0,27,shortlist,True,George Kittle
predicted,0,27,shortlist,True,Jadarian Price
predicted,0,27,shortlist,True,Jake Ferguson
predicted,0,27,shortlist,True,Jonathan Taylor
predicted,0,27,shortlist,True,Jordan Love
predicted,0,27,shortlist,True,Luther Burden III
predicted,0,27,shortlist,True,Michael Wilson
predicted,0,28,shortlist,True,Christian Watson
predicted,0,28,shortlist,True,De'Von Achane
predicted,0,28,shortlist,True,Drake Maye
predicted,0,28,shortlist,True,Jared Goff
predicted,0,28,shortlist,True,Jonathan Taylor
predicted,0,28,shortlist,True,Kenny Gainwell
predicted,0,28,shortlist,True,Luther Burden III
predicted,0,28,shortlist,True,Rachaad White
predicted,0,28,shortlist,True,Rico Dowdle
predicted,0,28,shortlist,True,Rome Odunze
predicted,0,28,shortlist,True,Sam LaPorta
predicted,0,28,shortlist,True,Tetairoa McMillan
predicted,0,28,shortlist,True,Tyler Warren
predicted,0,29,shortlist,True,Cam Skattebo
predicted,0,29,shortlist,True,Christian Watson
predicted,0,29,shortlist,True,De'Von Achane
predicted,0,29,shortlist,True,Drake Maye
predicted,0,29,shortlist,True,George Kittle
predicted,0,29,shortlist,True,Harold Fannin Jr.
predicted,0,29,shortlist,True,Jadarian Price
predicted,0,29,shortlist,True,Jameson Williams
predicted,0,29,shortlist,True,Jaylen Warren
predicted,0,29,shortlist,True,Jonathan Taylor
predicted,0,29,shortlist,True,Jordan Love
predicted,0,29,shortlist,True,Parker Washington
predicted,0,29,shortlist,True,Rome Odunze
predicted,0,30,shortlist,True,Bhayshul Tuten
predicted,0,30,shortlist,True,Brian Thomas Jr.
predicted,0,30,shortlist,True,Bryce Young
predicted,0,30,shortlist,True,Christian McCaffrey
predicted,0,30,shortlist,True,Christian Watson
predicted,0,30,shortlist,True,Dallas Goedert
predicted,0,30,shortlist,True,De'Von Achane
predicted,0,30,shortlist,True,Drake Maye
predicted,0,30,shortlist,True,Harold Fannin Jr.
predicted,0,30,shortlist,True,Jordan Mason
predicted,0,30,shortlist,True,Josh Jacobs
predicted,0,30,shortlist,True,Luther Burden III
predicted,0,30,shortlist,True,Mike Evans
predicted,0,31,shortlist,True,Bhayshul Tuten
predicted,0,31,shortlist,True,Christian Watson
predicted,0,31,shortlist,True,Chuba Hubbard
predicted,0,31,shortlist,True,De'Von Achane
predicted,0,31,shortlist,True,Drake Maye
predicted,0,31,shortlist,True,Harold Fannin Jr.
predicted,0,31,shortlist,True,Jared Goff
predicted,0,31,shortlist,True,Jaylen Warren
predicted,0,31,shortlist,True,Jonathan Taylor
predicted,0,31,shortlist,True,Ladd McConkey
predicted,0,31,shortlist,True,Luther Burden III
predicted,0,31,shortlist,True,Quentin Johnston
predicted,0,31,shortlist,True,Tyler Warren
predicted,0,0,full_exact,True,Aaron Rodgers
predicted,0,0,full_exact,True,Breece Hall
predicted,0,0,full_exact,True,Chris Godwin Jr.
predicted,0,0,full_exact,True,DK Metcalf
predicted,0,0,full_exact,True,De'Von Achane
predicted,0,0,full_exact,True,Drake Maye
predicted,0,0,full_exact,True,Emeka Egbuka
predicted,0,0,full_exact,True,George Kittle
predicted,0,0,full_exact,True,Jadarian Price
predicted,0,0,full_exact,True,Jameson Williams
predicted,0,0,full_exact,True,Jonathan Taylor
predicted,0,0,full_exact,True,Kyle Monangai
predicted,0,0,full_exact,True,Tyler Warren
predicted,0,1,full_exact,True,Breece Hall
predicted,0,1,full_exact,True,Caleb Douglas
predicted,0,1,full_exact,True,DK Metcalf
predicted,0,1,full_exact,True,De'Von Achane
predicted,0,1,full_exact,True,Drake Maye
predicted,0,1,full_exact,True,Jeremiyah Love
predicted,0,1,full_exact,True,Jordan Love
predicted,0,1,full_exact,True,Jordan Mason
predicted,0,1,full_exact,True,Josh Jacobs
predicted,0,1,full_exact,True,Ladd McConkey
predicted,0,1,full_exact,True,Luther Burden III
predicted,0,1,full_exact,True,Rome Odunze
predicted,0,1,full_exact,True,Tyler Warren
predicted,0,2,full_exact,True,Brian Thomas Jr.
predicted,0,2,full_exact,True,Christian Watson
predicted,0,2,full_exact,True,De'Von Achane
predicted,0,2,full_exact,True,Drake Maye
predicted,0,2,full_exact,True,Emeka Egbuka
predicted,0,2,full_exact,True,Fernando Mendoza
predicted,0,2,full_exact,True,Jeremiyah Love
predicted,0,2,full_exact,True,Josh Jacobs
predicted,0,2,full_exact,True,Kyren Williams
predicted,0,2,full_exact,True,Matthew Stafford
predicted,0,2,full_exact,True,Tony Pollard
predicted,0,2,full_exact,True,Tyler Warren
predicted,0,2,full_exact,True,Wan'Dale Robinson
predicted,0,3,full_exact,True,Bhayshul Tuten
predicted,0,3,full_exact,True,Bryce Young
predicted,0,3,full_exact,True,Carnell Tate
predicted,0,3,full_exact,True,Christian McCaffrey
predicted,0,3,full_exact,True,Christian Watson
predicted,0,3,full_exact,True,De'Von Achane
predicted,0,3,full_exact,True,Drake Maye
predicted,0,3,full_exact,True,Harold Fannin Jr.
predicted,0,3,full_exact,True,J.K. Dobbins
predicted,0,3,full_exact,True,Josh Jacobs
predicted,0,3,full_exact,True,Ladd McConkey
predicted,0,3,full_exact,True,Mike Evans
predicted,0,3,full_exact,True,Tyler Warren
predicted,0,4,full_exact,True,Bhayshul Tuten
predicted,0,4,full_exact,True,Breece Hall
predicted,0,4,full_exact,True,Bryce Young
predicted,0,4,full_exact,True,Carnell Tate
predicted,0,4,full_exact,True,DK Metcalf
predicted,0,4,full_exact,True,De'Von Achane
predicted,0,4,full_exact,True,Drake Maye
predicted,0,4,full_exact,True,Harold Fannin Jr.
predicted,0,4,full_exact,True,Jameson Williams
predicted,0,4,full_exact,True,Jaylen Warren
predicted,0,4,full_exact,True,Jonathan Taylor
predicted,0,4,full_exact,True,Luther Burden III
predicted,0,4,full_exact,True,Tyler Warren
predicted,0,5,full_exact,True,Christian Watson
predicted,0,5,full_exact,True,Chuba Hubbard
predicted,0,5,full_exact,True,De'Von Achane
predicted,0,5,full_exact,True,Drake Maye
predicted,0,5,full_exact,True,Fernando Mendoza
predicted,0,5,full_exact,True,Harold Fannin Jr.
predicted,0,5,full_exact,True,Jacory Croskey-Merritt
predicted,0,5,full_exact,True,Jonathan Taylor
predicted,0,5,full_exact,True,Kyren Williams
predicted,0,5,full_exact,True,Ladd McConkey
predicted,0,5,full_exact,True,Mike Evans
predicted,0,5,full_exact,True,Rome Odunze
predicted,0,5,full_exact,True,Sam LaPorta
predicted,0,6,full_exact,True,Bhayshul Tuten
predicted,0,6,full_exact,True,Breece Hall
predicted,0,6,full_exact,True,De'Von Achane
predicted,0,6,full_exact,True,Drake Maye
predicted,0,6,full_exact,True,Emeka Egbuka
predicted,0,6,full_exact,True,Harold Fannin Jr.
predicted,0,6,full_exact,True,Jadarian Price
predicted,0,6,full_exact,True,Jonathan Taylor
predicted,0,6,full_exact,True,Jordan Love
predicted,0,6,full_exact,True,Luther Burden III
predicted,0,6,full_exact,True,Michael Wilson
predicted,0,6,full_exact,True,Sam LaPorta
predicted,0,6,full_exact,True,Xavier Worthy
predicted,0,7,full_exact,True,Christian Watson
predicted,0,7,full_exact,True,DK Metcalf
predicted,0,7,full_exact,True,De'Von Achane
predicted,0,7,full_exact,True,Drake Maye
predicted,0,7,full_exact,True,George Kittle
predicted,0,7,full_exact,True,Harold Fannin Jr.
predicted,0,7,full_exact,True,Jonathan Taylor
predicted,0,7,full_exact,True,Josh Jacobs
predicted,0,7,full_exact,True,Luther Burden III
predicted,0,7,full_exact,True,Rico Dowdle
predicted,0,7,full_exact,True,Rome Odunze
predicted,0,7,full_exact,True,Sam Darnold
predicted,0,7,full_exact,True,Tony Pollard
predicted,0,8,full_exact,True,Chuba Hubbard
predicted,0,8,full_exact,True,De'Von Achane
predicted,0,8,full_exact,True,Drake Maye
predicted,0,8,full_exact,True,George Kittle
predicted,0,8,full_exact,True,George Pickens
predicted,0,8,full_exact,True,Jonathan Taylor
predicted,0,8,full_exact,True,Jonathon Brooks
predicted,0,8,full_exact,True,Jordan Love
predicted,0,8,full_exact,True,Marvin Harrison Jr.
predicted,0,8,full_exact,True,RJ Harvey
predicted,0,8,full_exact,True,Rome Odunze
predicted,0,8,full_exact,True,Tetairoa McMillan
predicted,0,8,full_exact,True,Tony Pollard
predicted,0,9,full_exact,True,C.J. Stroud
predicted,0,9,full_exact,True,Carnell Tate
predicted,0,9,full_exact,True,Chuba Hubbard
predicted,0,9,full_exact,True,DJ Moore
predicted,0,9,full_exact,True,DK Metcalf
predicted,0,9,full_exact,True,De'Von Achane
predicted,0,9,full_exact,True,Drake Maye
predicted,0,9,full_exact,True,Harold Fannin Jr.
predicted,0,9,full_exact,True,Jadarian Price
predicted,0,9,full_exact,True,Jonathan Taylor
predicted,0,9,full_exact,True,Josh Jacobs
predicted,0,9,full_exact,True,Luther Burden III
predicted,0,9,full_exact,True,Tyler Warren
predicted,0,10,full_exact,True,Aaron Rodgers
predicted,0,10,full_exact,True,Christian Watson
predicted,0,10,full_exact,True,De'Von Achane
predicted,0,10,full_exact,True,Drake Maye
predicted,0,10,full_exact,True,George Kittle
predicted,0,10,full_exact,True,Harold Fannin Jr.
predicted,0,10,full_exact,True,Jacory Croskey-Merritt
predicted,0,10,full_exact,True,Jonathan Taylor
predicted,0,10,full_exact,True,Josh Jacobs
predicted,0,10,full_exact,True,Luther Burden III
predicted,0,10,full_exact,True,Parker Washington
predicted,0,10,full_exact,True,Rico Dowdle
predicted,0,10,full_exact,True,Rome Odunze
predicted,0,11,full_exact,True,Bhayshul Tuten
predicted,0,11,full_exact,True,De'Von Achane
predicted,0,11,full_exact,True,Drake Maye
predicted,0,11,full_exact,True,Harold Fannin Jr.
predicted,0,11,full_exact,True,Jonathan Taylor
predicted,0,11,full_exact,True,Josh Jacobs
predicted,0,11,full_exact,True,Luther Burden III
predicted,0,11,full_exact,True,Michael Wilson
predicted,0,11,full_exact,True,Mike Evans
predicted,0,11,full_exact,True,Rhamondre Stevenson
predicted,0,11,full_exact,True,Rome Odunze
predicted,0,11,full_exact,True,Sam Darnold
predicted,0,11,full_exact,True,Tyler Warren
predicted,0,12,full_exact,True,Baker Mayfield
predicted,0,12,full_exact,True,Cam Skattebo
predicted,0,12,full_exact,True,Christian Watson
predicted,0,12,full_exact,True,De'Von Achane
predicted,0,12,full_exact,True,Drake Maye
predicted,0,12,full_exact,True,Harold Fannin Jr.
predicted,0,12,full_exact,True,J.K. Dobbins
predicted,0,12,full_exact,True,Jadarian Price
predicted,0,12,full_exact,True,Jonathan Taylor
predicted,0,12,full_exact,True,Luther Burden III
predicted,0,12,full_exact,True,Mike Evans
predicted,0,12,full_exact,True,Rome Odunze
predicted,0,12,full_exact,True,Sam LaPorta
predicted,0,13,full_exact,True,CeeDee Lamb
predicted,0,13,full_exact,True,Christian Watson
predicted,0,13,full_exact,True,Chuba Hubbard
predicted,0,13,full_exact,True,De'Von Achane
predicted,0,13,full_exact,True,Derrick Henry
predicted,0,13,full_exact,True,Drake Maye
predicted,0,13,full_exact,True,Jaylen Warren
predicted,0,13,full_exact,True,Jonathon Brooks
predicted,0,13,full_exact,True,Jordan Love
predicted,0,13,full_exact,True,Josh Jacobs
predicted,0,13,full_exact,True,Tetairoa McMillan
predicted,0,13,full_exact,True,Tre Tucker
predicted,0,13,full_exact,True,Tyler Warren
predicted,0,14,full_exact,True,Brian Robinson
predicted,0,14,full_exact,True,Carnell Tate
predicted,0,14,full_exact,True,Chris Godwin Jr.
predicted,0,14,full_exact,True,Christian Watson
predicted,0,14,full_exact,True,De'Von Achane
predicted,0,14,full_exact,True,Drake Maye
predicted,0,14,full_exact,True,Harold Fannin Jr.
predicted,0,14,full_exact,True,Jonathan Taylor
predicted,0,14,full_exact,True,Jordan Love
predicted,0,14,full_exact,True,Kyren Williams
predicted,0,14,full_exact,True,Rome Odunze
predicted,0,14,full_exact,True,Tony Pollard
predicted,0,14,full_exact,True,TreVeyon Henderson
predicted,0,15,full_exact,True,Baker Mayfield
predicted,0,15,full_exact,True,Bhayshul Tuten
predicted,0,15,full_exact,True,Carnell Tate
predicted,0,15,full_exact,True,Christian Watson
predicted,0,15,full_exact,True,Chuba Hubbard
predicted,0,15,full_exact,True,Colston Loveland
predicted,0,15,full_exact,True,De'Von Achane
predicted,0,15,full_exact,True,Drake Maye
predicted,0,15,full_exact,True,George Pickens
predicted,0,15,full_exact,True,Jacory Croskey-Merritt
predicted,0,15,full_exact,True,Jameson Williams
predicted,0,15,full_exact,True,Jonathan Taylor
predicted,0,15,full_exact,True,Tyler Warren
predicted,0,16,full_exact,False,Bhayshul Tuten
predicted,0,16,full_exact,False,Carnell Tate
predicted,0,16,full_exact,False,Christian Watson
predicted,0,16,full_exact,False,De'Von Achane
predicted,0,16,full_exact,False,Drake Maye
predicted,0,16,full_exact,False,George Kittle
predicted,0,16,full_exact,False,Harold Fannin Jr.
predicted,0,16,full_exact,False,Jonathan Taylor
predicted,0,16,full_exact,False,Jordyn Tyson
predicted,0,16,full_exact,False,Josh Jacobs
predicted,0,16,full_exact,False,Luther Burden III
predicted,0,16,full_exact,False,Tony Pollard
predicted,0,17,full_exact,True,Christian Watson
predicted,0,17,full_exact,True,De'Von Achane
predicted,0,17,full_exact,True,Drake Maye
predicted,0,17,full_exact,True,Harold Fannin Jr.
predicted,0,17,full_exact,True,J.K. Dobbins
predicted,0,17,full_exact,True,Jadarian Price
predicted,0,17,full_exact,True,Jonathan Taylor
predicted,0,17,full_exact,True,Jordan Love
predicted,0,17,full_exact,True,Josh Jacobs
predicted,0,17,full_exact,True,Mike Evans
predicted,0,17,full_exact,True,Quentin Johnston
predicted,0,17,full_exact,True,Rome Odunze
predicted,0,17,full_exact,True,Tyler Warren
predicted,0,18,full_exact,True,Breece Hall
predicted,0,18,full_exact,True,Bryce Young
predicted,0,18,full_exact,True,Carnell Tate
predicted,0,18,full_exact,True,DJ Moore
predicted,0,18,full_exact,True,De'Von Achane
predicted,0,18,full_exact,True,Drake Maye
predicted,0,18,full_exact,True,Jadarian Price
predicted,0,18,full_exact,True,Jameson Williams
predicted,0,18,full_exact,True,Jeremiyah Love
predicted,0,18,full_exact,True,Josh Jacobs
predicted,0,18,full_exact,True,Luther Burden III
predicted,0,18,full_exact,True,Sam LaPorta
predicted,0,18,full_exact,True,Tyler Warren
predicted,0,19,full_exact,True,Blake Corum
predicted,0,19,full_exact,True,Breece Hall
predicted,0,19,full_exact,True,Christian Watson
predicted,0,19,full_exact,True,De'Von Achane
predicted,0,19,full_exact,True,Drake Maye
predicted,0,19,full_exact,True,J.K. Dobbins
predicted,0,19,full_exact,True,Jakobi Meyers
predicted,0,19,full_exact,True,Jared Goff
predicted,0,19,full_exact,True,Jonathan Taylor
predicted,0,19,full_exact,True,Ladd McConkey
predicted,0,19,full_exact,True,Luther Burden III
predicted,0,19,full_exact,True,Rhamondre Stevenson
predicted,0,19,full_exact,True,Travis Kelce
predicted,0,20,full_exact,True,Aaron Rodgers
predicted,0,20,full_exact,True,Bhayshul Tuten
predicted,0,20,full_exact,True,Carnell Tate
predicted,0,20,full_exact,True,Christian McCaffrey
predicted,0,20,full_exact,True,Christian Watson
predicted,0,20,full_exact,True,De'Von Achane
predicted,0,20,full_exact,True,Drake Maye
predicted,0,20,full_exact,True,Harold Fannin Jr.
predicted,0,20,full_exact,True,Jadarian Price
predicted,0,20,full_exact,True,Josh Jacobs
predicted,0,20,full_exact,True,Parker Washington
predicted,0,20,full_exact,True,Rome Odunze
predicted,0,20,full_exact,True,Tyler Warren
predicted,0,21,full_exact,True,Baker Mayfield
predicted,0,21,full_exact,True,Bhayshul Tuten
predicted,0,21,full_exact,True,Carnell Tate
predicted,0,21,full_exact,True,Christian Watson
predicted,0,21,full_exact,True,Chuba Hubbard
predicted,0,21,full_exact,True,De'Von Achane
predicted,0,21,full_exact,True,Drake Maye
predicted,0,21,full_exact,True,George Kittle
predicted,0,21,full_exact,True,Jadarian Price
predicted,0,21,full_exact,True,Jonathan Taylor
predicted,0,21,full_exact,True,Ladd McConkey
predicted,0,21,full_exact,True,Mike Evans
predicted,0,21,full_exact,True,Tyler Warren
predicted,0,22,full_exact,True,Christian Watson
predicted,0,22,full_exact,True,De'Von Achane
predicted,0,22,full_exact,True,Drake Maye
predicted,0,22,full_exact,True,Fernando Mendoza
predicted,0,22,full_exact,True,Harold Fannin Jr.
predicted,0,22,full_exact,True,Jadarian Price
predicted,0,22,full_exact,True,Jonathan Taylor
predicted,0,22,full_exact,True,Josh Jacobs
predicted,0,22,full_exact,True,Luther Burden III
predicted,0,22,full_exact,True,Marvin Harrison Jr.
predicted,0,22,full_exact,True,Rome Odunze
predicted,0,22,full_exact,True,TreVeyon Henderson
predicted,0,22,full_exact,True,Tyler Warren
predicted,0,23,full_exact,True,Christian Watson
predicted,0,23,full_exact,True,Daniel Jones
predicted,0,23,full_exact,True,De'Von Achane
predicted,0,23,full_exact,True,Drake Maye
predicted,0,23,full_exact,True,George Kittle
predicted,0,23,full_exact,True,Harold Fannin Jr.
predicted,0,23,full_exact,True,Jadarian Price
predicted,0,23,full_exact,True,Jonathan Taylor
predicted,0,23,full_exact,True,Josh Jacobs
predicted,0,23,full_exact,True,Kyle Monangai
predicted,0,23,full_exact,True,Luther Burden III
predicted,0,23,full_exact,True,Parker Washington
predicted,0,23,full_exact,True,Rome Odunze
predicted,0,24,full_exact,True,Aaron Rodgers
predicted,0,24,full_exact,True,Breece Hall
predicted,0,24,full_exact,True,Carnell Tate
predicted,0,24,full_exact,True,David Montgomery
predicted,0,24,full_exact,True,De'Von Achane
predicted,0,24,full_exact,True,Drake Maye
predicted,0,24,full_exact,True,Jameson Williams
predicted,0,24,full_exact,True,Jonathan Taylor
predicted,0,24,full_exact,True,Michael Wilson
predicted,0,24,full_exact,True,RJ Harvey
predicted,0,24,full_exact,True,Rome Odunze
predicted,0,24,full_exact,True,Sam LaPorta
predicted,0,24,full_exact,True,Tyler Warren
predicted,0,25,full_exact,True,Carnell Tate
predicted,0,25,full_exact,True,Daniel Jones
predicted,0,25,full_exact,True,De'Von Achane
predicted,0,25,full_exact,True,Drake Maye
predicted,0,25,full_exact,True,Emeka Egbuka
predicted,0,25,full_exact,True,Jadarian Price
predicted,0,25,full_exact,True,Jaylen Warren
predicted,0,25,full_exact,True,Jonathan Taylor
predicted,0,25,full_exact,True,Jordan Addison
predicted,0,25,full_exact,True,Josh Jacobs
predicted,0,25,full_exact,True,Luther Burden III
predicted,0,25,full_exact,True,Sam LaPorta
predicted,0,25,full_exact,True,TreVeyon Henderson
predicted,0,26,full_exact,True,Blake Corum
predicted,0,26,full_exact,True,Breece Hall
predicted,0,26,full_exact,True,Christian Watson
predicted,0,26,full_exact,True,DK Metcalf
predicted,0,26,full_exact,True,Dallas Goedert
predicted,0,26,full_exact,True,De'Von Achane
predicted,0,26,full_exact,True,Drake Maye
predicted,0,26,full_exact,True,Jared Goff
predicted,0,26,full_exact,True,Jeremiyah Love
predicted,0,26,full_exact,True,Kyren Williams
predicted,0,26,full_exact,True,Luther Burden III
predicted,0,26,full_exact,True,Tee Higgins
predicted,0,26,full_exact,True,Tyler Warren
predicted,0,27,full_exact,True,Bhayshul Tuten
predicted,0,27,full_exact,True,Chuba Hubbard
predicted,0,27,full_exact,True,DK Metcalf
predicted,0,27,full_exact,True,De'Von Achane
predicted,0,27,full_exact,True,Drake Maye
predicted,0,27,full_exact,True,Emeka Egbuka
predicted,0,27,full_exact,True,George Kittle
predicted,0,27,full_exact,True,Jadarian Price
predicted,0,27,full_exact,True,Jake Ferguson
predicted,0,27,full_exact,True,Jonathan Taylor
predicted,0,27,full_exact,True,Jordan Love
predicted,0,27,full_exact,True,Luther Burden III
predicted,0,27,full_exact,True,Michael Wilson
predicted,0,28,full_exact,True,Christian Watson
predicted,0,28,full_exact,True,De'Von Achane
predicted,0,28,full_exact,True,Drake Maye
predicted,0,28,full_exact,True,Jared Goff
predicted,0,28,full_exact,True,Jonathan Taylor
predicted,0,28,full_exact,True,Kenny Gainwell
predicted,0,28,full_exact,True,Luther Burden III
predicted,0,28,full_exact,True,Rachaad White
predicted,0,28,full_exact,True,Rico Dowdle
predicted,0,28,full_exact,True,Rome Odunze
predicted,0,28,full_exact,True,Sam LaPorta
