source,block,path,arm,complete,player
predicted,3,15,shortlist,True,Jordan Addison
predicted,3,15,shortlist,True,Josh Jacobs
predicted,3,15,shortlist,True,Kenneth Walker III
predicted,3,15,shortlist,True,Luther Burden III
predicted,3,15,shortlist,True,Marvin Harrison Jr.
predicted,3,16,shortlist,True,Carnell Tate
predicted,3,16,shortlist,True,Chris Godwin Jr.
predicted,3,16,shortlist,True,Christian Watson
predicted,3,16,shortlist,True,De'Von Achane
predicted,3,16,shortlist,True,Drake Maye
predicted,3,16,shortlist,True,Josh Allen
predicted,3,16,shortlist,True,Josh Jacobs
predicted,3,16,shortlist,True,Kyle Monangai
predicted,3,16,shortlist,True,Sam Darnold
predicted,3,16,shortlist,True,Tetairoa McMillan
predicted,3,16,shortlist,True,Tony Pollard
predicted,3,16,shortlist,True,TreVeyon Henderson
predicted,3,16,shortlist,True,Tyler Warren
predicted,3,17,shortlist,True,Bucky Irving
predicted,3,17,shortlist,True,Carnell Tate
predicted,3,17,shortlist,True,Christian Watson
predicted,3,17,shortlist,True,De'Von Achane
predicted,3,17,shortlist,True,Drake Maye
predicted,3,17,shortlist,True,Harold Fannin Jr.
predicted,3,17,shortlist,True,Jordan Love
predicted,3,17,shortlist,True,Josh Jacobs
predicted,3,17,shortlist,True,Kenneth Walker III
predicted,3,17,shortlist,True,Luther Burden III
predicted,3,17,shortlist,True,Rashid Shaheed
predicted,3,17,shortlist,True,Tony Pollard
predicted,3,17,shortlist,True,Tyler Shough
predicted,3,18,shortlist,True,Alec Pierce
predicted,3,18,shortlist,True,Carnell Tate
predicted,3,18,shortlist,True,Christian Watson
predicted,3,18,shortlist,True,David Montgomery
predicted,3,18,shortlist,True,De'Von Achane
predicted,3,18,shortlist,True,Drake Maye
predicted,3,18,shortlist,True,Jordan Love
predicted,3,18,shortlist,True,Josh Allen
predicted,3,18,shortlist,True,Josh Jacobs
predicted,3,18,shortlist,True,Luther Burden III
predicted,3,18,shortlist,True,RJ Harvey
predicted,3,18,shortlist,True,TreVeyon Henderson
predicted,3,18,shortlist,True,Tyler Warren
predicted,3,19,shortlist,True,Bhayshul Tuten
predicted,3,19,shortlist,True,CeeDee Lamb
predicted,3,19,shortlist,True,Christian Watson
predicted,3,19,shortlist,True,David Montgomery
predicted,3,19,shortlist,True,De'Von Achane
predicted,3,19,shortlist,True,Drake Maye
predicted,3,19,shortlist,True,Fernando Mendoza
predicted,3,19,shortlist,True,Harold Fannin Jr.
predicted,3,19,shortlist,True,Jordan Addison
predicted,3,19,shortlist,True,Josh Jacobs
predicted,3,19,shortlist,True,Parker Washington
predicted,3,19,shortlist,True,TreVeyon Henderson
predicted,3,19,shortlist,True,Tyler Shough
predicted,3,20,shortlist,True,Bucky Irving
predicted,3,20,shortlist,True,Cam Skattebo
predicted,3,20,shortlist,True,DJ Moore
predicted,3,20,shortlist,True,De'Von Achane
predicted,3,20,shortlist,True,Drake Maye
predicted,3,20,shortlist,True,Jameson Williams
predicted,3,20,shortlist,True,Josh Allen
predicted,3,20,shortlist,True,Kenny Gainwell
predicted,3,20,shortlist,True,Kyle Pitts
predicted,3,20,shortlist,True,Malachi Fields
predicted,3,20,shortlist,True,Mike Evans
predicted,3,20,shortlist,True,Rome Odunze
predicted,3,20,shortlist,True,TreVeyon Henderson
predicted,3,21,shortlist,True,Blake Corum
predicted,3,21,shortlist,True,Christian Watson
predicted,3,21,shortlist,True,De'Von Achane
predicted,3,21,shortlist,True,Drake Maye
predicted,3,21,shortlist,True,Emeka Egbuka
predicted,3,21,shortlist,True,Jordan Addison
predicted,3,21,shortlist,True,Jordan Love
predicted,3,21,shortlist,True,Jordan Mason
predicted,3,21,shortlist,True,Kyler Murray
predicted,3,21,shortlist,True,Kyren Williams
predicted,3,21,shortlist,True,Saquon Barkley
predicted,3,21,shortlist,True,Tetairoa McMillan
predicted,3,21,shortlist,True,Tyler Warren
predicted,3,22,shortlist,True,Breece Hall
predicted,3,22,shortlist,True,Bucky Irving
predicted,3,22,shortlist,True,Christian Watson
predicted,3,22,shortlist,True,Daniel Jones
predicted,3,22,shortlist,True,De'Von Achane
predicted,3,22,shortlist,True,Drake Maye
predicted,3,22,shortlist,True,Harold Fannin Jr.
predicted,3,22,shortlist,True,Jameson Williams
predicted,3,22,shortlist,True,Jayden Reed
predicted,3,22,shortlist,True,Josh Jacobs
predicted,3,22,shortlist,True,Malik Nabers
predicted,3,22,shortlist,True,Malik Willis
predicted,3,22,shortlist,True,TreVeyon Henderson
predicted,3,23,shortlist,True,Bucky Irving
predicted,3,23,shortlist,True,Colston Loveland
predicted,3,23,shortlist,True,DJ Moore
predicted,3,23,shortlist,True,De'Von Achane
predicted,3,23,shortlist,True,Derrick Henry
predicted,3,23,shortlist,True,Drake Maye
predicted,3,23,shortlist,True,Jadarian Price
predicted,3,23,shortlist,True,Jared Goff
predicted,3,23,shortlist,True,Jaylen Waddle
predicted,3,23,shortlist,True,Michael Wilson
predicted,3,23,shortlist,True,Mike Evans
predicted,3,23,shortlist,True,Rachaad White
predicted,3,23,shortlist,True,Rome Odunze
predicted,3,24,shortlist,True,Bucky Irving
predicted,3,24,shortlist,True,Cam Skattebo
predicted,3,24,shortlist,True,Carnell Tate
predicted,3,24,shortlist,True,Christian Watson
predicted,3,24,shortlist,True,De'Von Achane
predicted,3,24,shortlist,True,Derrick Henry
predicted,3,24,shortlist,True,Drake Maye
predicted,3,24,shortlist,True,Jordan Love
predicted,3,24,shortlist,True,Josh Jacobs
predicted,3,24,shortlist,True,Kyle Pitts
predicted,3,24,shortlist,True,Mike Evans
predicted,3,24,shortlist,True,Rome Odunze
predicted,3,24,shortlist,True,TreVeyon Henderson
predicted,3,25,shortlist,True,Bhayshul Tuten
predicted,3,25,shortlist,True,Bucky Irving
predicted,3,25,shortlist,True,De'Von Achane
predicted,3,25,shortlist,True,Drake Maye
predicted,3,25,shortlist,True,George Pickens
predicted,3,25,shortlist,True,Jared Goff
predicted,3,25,shortlist,True,Jordan Love
predicted,3,25,shortlist,True,Josh Jacobs
predicted,3,25,shortlist,True,Kyren Williams
predicted,3,25,shortlist,True,Malik Nabers
predicted,3,25,shortlist,True,Marvin Harrison Jr.
predicted,3,25,shortlist,True,Sam LaPorta
predicted,3,25,shortlist,True,Tetairoa McMillan
predicted,3,26,shortlist,True,C.J. Stroud
predicted,3,26,shortlist,True,Colston Loveland
predicted,3,26,shortlist,True,David Montgomery
predicted,3,26,shortlist,True,De'Von Achane
predicted,3,26,shortlist,True,Drake Maye
predicted,3,26,shortlist,True,Emeka Egbuka
predicted,3,26,shortlist,True,Jameson Williams
predicted,3,26,shortlist,True,Josh Jacobs
predicted,3,26,shortlist,True,Kyle Monangai
predicted,3,26,shortlist,True,Ladd McConkey
predicted,3,26,shortlist,True,Mike Evans
predicted,3,26,shortlist,True,Saquon Barkley
predicted,3,26,shortlist,True,Terry McLaurin
predicted,3,27,shortlist,True,Brock Purdy
predicted,3,27,shortlist,True,Bucky Irving
predicted,3,27,shortlist,True,Colston Loveland
predicted,3,27,shortlist,True,David Montgomery
predicted,3,27,shortlist,True,De'Von Achane
predicted,3,27,shortlist,True,Drake Maye
predicted,3,27,shortlist,True,George Pickens
predicted,3,27,shortlist,True,Jadarian Price
predicted,3,27,shortlist,True,Jaylen Waddle
predicted,3,27,shortlist,True,Quentin Johnston
predicted,3,27,shortlist,True,Sam Darnold
predicted,3,27,shortlist,True,Tetairoa McMillan
predicted,3,27,shortlist,True,TreVeyon Henderson
predicted,3,28,shortlist,True,Brock Purdy
predicted,3,28,shortlist,True,DK Metcalf
predicted,3,28,shortlist,True,De'Von Achane
predicted,3,28,shortlist,True,Drake Maye
predicted,3,28,shortlist,True,Harold Fannin Jr.
predicted,3,28,shortlist,True,J.K. Dobbins
predicted,3,28,shortlist,True,Jadarian Price
predicted,3,28,shortlist,True,Jameson Williams
predicted,3,28,shortlist,True,Jayden Reed
predicted,3,28,shortlist,True,Jaylen Waddle
predicted,3,28,shortlist,True,Jordan Love
predicted,3,28,shortlist,True,Josh Jacobs
predicted,3,28,shortlist,True,RJ Harvey
predicted,3,29,shortlist,True,Blake Corum
predicted,3,29,shortlist,True,Bucky Irving
predicted,3,29,shortlist,True,Christian Watson
predicted,3,29,shortlist,True,David Montgomery
predicted,3,29,shortlist,True,De'Von Achane
predicted,3,29,shortlist,True,Drake Maye
predicted,3,29,shortlist,True,Emeka Egbuka
predicted,3,29,shortlist,True,Garrett Wilson
predicted,3,29,shortlist,True,Jaylen Warren
predicted,3,29,shortlist,True,Malik Willis
predicted,3,29,shortlist,True,Quentin Johnston
predicted,3,29,shortlist,True,Sam LaPorta
predicted,3,29,shortlist,True,Tetairoa McMillan
predicted,3,30,shortlist,True,Aaron Jones
predicted,3,30,shortlist,True,Aaron Rodgers
predicted,3,30,shortlist,True,Breece Hall
predicted,3,30,shortlist,True,Carnell Tate
predicted,3,30,shortlist,True,Chris Olave
predicted,3,30,shortlist,True,Christian Watson
predicted,3,30,shortlist,True,David Montgomery
predicted,3,30,shortlist,True,De'Von Achane
predicted,3,30,shortlist,True,Drake Maye
predicted,3,30,shortlist,True,Josh Jacobs
predicted,3,30,shortlist,True,Kenneth Walker III
predicted,3,30,shortlist,True,Kyle Pitts
predicted,3,30,shortlist,True,Michael Pittman
predicted,3,31,shortlist,True,Bhayshul Tuten
predicted,3,31,shortlist,True,C.J. Stroud
predicted,3,31,shortlist,True,CeeDee Lamb
predicted,3,31,shortlist,True,Christian Watson
predicted,3,31,shortlist,True,De'Von Achane
predicted,3,31,shortlist,True,Derrick Henry
predicted,3,31,shortlist,True,Drake Maye
predicted,3,31,shortlist,True,George Pickens
predicted,3,31,shortlist,True,Harold Fannin Jr.
predicted,3,31,shortlist,True,Josh Jacobs
predicted,3,31,shortlist,True,Marvin Harrison Jr.
predicted,3,31,shortlist,True,Parker Washington
predicted,3,31,shortlist,True,Tony Pollard
predicted,3,0,full_exact,True,Bucky Irving
predicted,3,0,full_exact,True,Christian Watson
predicted,3,0,full_exact,True,Colston Loveland
predicted,3,0,full_exact,True,DJ Moore
predicted,3,0,full_exact,True,De'Von Achane
predicted,3,0,full_exact,True,Drake Maye
predicted,3,0,full_exact,True,George Pickens
predicted,3,0,full_exact,True,Jayden Daniels
predicted,3,0,full_exact,True,Jonathon Brooks
predicted,3,0,full_exact,True,Josh Jacobs
predicted,3,0,full_exact,True,Luther Burden III
predicted,3,0,full_exact,True,Quentin Johnston
predicted,3,0,full_exact,True,Rachaad White
predicted,3,1,full_exact,False,Breece Hall
predicted,3,1,full_exact,False,Bucky Irving
predicted,3,1,full_exact,False,Carnell Tate
predicted,3,1,full_exact,False,Christian Watson
predicted,3,1,full_exact,False,Chuba Hubbard
predicted,3,1,full_exact,False,Colston Loveland
predicted,3,1,full_exact,False,David Montgomery
predicted,3,1,full_exact,False,De'Von Achane
predicted,3,1,full_exact,False,Drake Maye
predicted,3,1,full_exact,False,Marvin Harrison Jr.
predicted,3,1,full_exact,False,Sam Darnold
predicted,3,1,full_exact,False,Zay Flowers
predicted,3,2,full_exact,True,Daniel Jones
predicted,3,2,full_exact,True,De'Von Achane
predicted,3,2,full_exact,True,Derrick Henry
predicted,3,2,full_exact,True,Drake Maye
predicted,3,2,full_exact,True,Jameson Williams
predicted,3,2,full_exact,True,Kyler Murray
predicted,3,2,full_exact,True,Quentin Johnston
predicted,3,2,full_exact,True,RJ Harvey
predicted,3,2,full_exact,True,Terry McLaurin
predicted,3,2,full_exact,True,Tony Pollard
predicted,3,2,full_exact,True,TreVeyon Henderson
predicted,3,2,full_exact,True,Tyler Warren
predicted,3,2,full_exact,True,Zay Flowers
predicted,3,3,full_exact,True,Bhayshul Tuten
predicted,3,3,full_exact,True,Bucky Irving
predicted,3,3,full_exact,True,Carnell Tate
predicted,3,3,full_exact,True,CeeDee Lamb
predicted,3,3,full_exact,True,Daniel Jones
predicted,3,3,full_exact,True,De'Von Achane
predicted,3,3,full_exact,True,Drake Maye
predicted,3,3,full_exact,True,Fernando Mendoza
predicted,3,3,full_exact,True,Jordyn Tyson
predicted,3,3,full_exact,True,Josh Jacobs
predicted,3,3,full_exact,True,Malik Nabers
predicted,3,3,full_exact,True,Sam LaPorta
predicted,3,3,full_exact,True,TreVeyon Henderson
predicted,3,4,full_exact,True,Bucky Irving
predicted,3,4,full_exact,True,Cam Skattebo
predicted,3,4,full_exact,True,Christian Watson
predicted,3,4,full_exact,True,De'Von Achane
predicted,3,4,full_exact,True,Denzel Boston
predicted,3,4,full_exact,True,Drake Maye
predicted,3,4,full_exact,True,Kenneth Walker III
predicted,3,4,full_exact,True,Kyle Pitts
predicted,3,4,full_exact,True,Kyren Williams
predicted,3,4,full_exact,True,Malik Nabers
predicted,3,4,full_exact,True,Mike Evans
predicted,3,4,full_exact,True,Sam Darnold
predicted,3,4,full_exact,True,TreVeyon Henderson
predicted,3,5,full_exact,True,Christian Watson
predicted,3,5,full_exact,True,DJ Moore
predicted,3,5,full_exact,True,De'Von Achane
predicted,3,5,full_exact,True,Drake Maye
predicted,3,5,full_exact,True,Harold Fannin Jr.
predicted,3,5,full_exact,True,Jacory Croskey-Merritt
predicted,3,5,full_exact,True,Jordan Love
predicted,3,5,full_exact,True,Josh Downs
predicted,3,5,full_exact,True,Josh Jacobs
predicted,3,5,full_exact,True,Kyren Williams
predicted,3,5,full_exact,True,Malik Willis
predicted,3,5,full_exact,True,Terry McLaurin
predicted,3,5,full_exact,True,Tony Pollard
predicted,3,6,full_exact,True,Carnell Tate
predicted,3,6,full_exact,True,D'Andre Swift
predicted,3,6,full_exact,True,De'Von Achane
predicted,3,6,full_exact,True,Derrick Henry
predicted,3,6,full_exact,True,Drake Maye
predicted,3,6,full_exact,True,Jared Goff
predicted,3,6,full_exact,True,Jaylen Waddle
predicted,3,6,full_exact,True,Josh Jacobs
predicted,3,6,full_exact,True,Luther Burden III
predicted,3,6,full_exact,True,Mike Evans
predicted,3,6,full_exact,True,RJ Harvey
predicted,3,6,full_exact,True,TreVeyon Henderson
predicted,3,6,full_exact,True,Tyler Warren
predicted,3,7,full_exact,True,Bryce Young
predicted,3,7,full_exact,True,Carnell Tate
predicted,3,7,full_exact,True,CeeDee Lamb
predicted,3,7,full_exact,True,De'Von Achane
predicted,3,7,full_exact,True,Drake Maye
predicted,3,7,full_exact,True,Jaylen Warren
predicted,3,7,full_exact,True,Josh Jacobs
predicted,3,7,full_exact,True,Kenny Gainwell
predicted,3,7,full_exact,True,Makai Lemon
predicted,3,7,full_exact,True,Matthew Stafford
predicted,3,7,full_exact,True,Mike Evans
predicted,3,7,full_exact,True,Rhamondre Stevenson
predicted,3,7,full_exact,True,Travis Kelce
predicted,3,8,full_exact,True,Cam Skattebo
predicted,3,8,full_exact,True,Carnell Tate
predicted,3,8,full_exact,True,Christian Watson
predicted,3,8,full_exact,True,De'Von Achane
predicted,3,8,full_exact,True,Drake Maye
predicted,3,8,full_exact,True,George Pickens
predicted,3,8,full_exact,True,Jared Goff
predicted,3,8,full_exact,True,Jordan Love
predicted,3,8,full_exact,True,Josh Jacobs
predicted,3,8,full_exact,True,Kenneth Walker III
predicted,3,8,full_exact,True,Kyle Pitts
predicted,3,8,full_exact,True,TreVeyon Henderson
predicted,3,8,full_exact,True,Zay Flowers
predicted,3,9,full_exact,True,Baker Mayfield
predicted,3,9,full_exact,True,Bhayshul Tuten
predicted,3,9,full_exact,True,C.J. Stroud
predicted,3,9,full_exact,True,Cam Skattebo
predicted,3,9,full_exact,True,Carnell Tate
predicted,3,9,full_exact,True,Christian Watson
predicted,3,9,full_exact,True,Colston Loveland
predicted,3,9,full_exact,True,De'Von Achane
predicted,3,9,full_exact,True,Drake Maye
predicted,3,9,full_exact,True,George Pickens
predicted,3,9,full_exact,True,Jaylen Warren
predicted,3,9,full_exact,True,Josh Jacobs
predicted,3,9,full_exact,True,Tetairoa McMillan
predicted,3,10,full_exact,True,Carnell Tate
predicted,3,10,full_exact,True,Christian Watson
predicted,3,10,full_exact,True,De'Von Achane
predicted,3,10,full_exact,True,Drake Maye
predicted,3,10,full_exact,True,George Pickens
predicted,3,10,full_exact,True,Josh Jacobs
predicted,3,10,full_exact,True,Kenny Gainwell
predicted,3,10,full_exact,True,Kyren Williams
predicted,3,10,full_exact,True,Malik Nabers
predicted,3,10,full_exact,True,Mike Evans
predicted,3,10,full_exact,True,RJ Harvey
predicted,3,10,full_exact,True,Sam Darnold
predicted,3,10,full_exact,True,Trey McBride
predicted,3,11,full_exact,True,Bucky Irving
predicted,3,11,full_exact,True,DK Metcalf
predicted,3,11,full_exact,True,De'Von Achane
predicted,3,11,full_exact,True,Drake Maye
predicted,3,11,full_exact,True,George Pickens
predicted,3,11,full_exact,True,Jordan Addison
predicted,3,11,full_exact,True,Kenny Gainwell
predicted,3,11,full_exact,True,Kyren Williams
predicted,3,11,full_exact,True,Malik Willis
predicted,3,11,full_exact,True,Mike Evans
predicted,3,11,full_exact,True,Rhamondre Stevenson
predicted,3,11,full_exact,True,Sam Darnold
predicted,3,11,full_exact,True,Tyler Warren
predicted,3,12,full_exact,True,Brian Thomas Jr.
predicted,3,12,full_exact,True,Bucky Irving
predicted,3,12,full_exact,True,Carnell Tate
predicted,3,12,full_exact,True,Christian Watson
predicted,3,12,full_exact,True,Colston Loveland
predicted,3,12,full_exact,True,D'Andre Swift
predicted,3,12,full_exact,True,De'Von Achane
predicted,3,12,full_exact,True,Drake Maye
predicted,3,12,full_exact,True,Jalen McMillan
predicted,3,12,full_exact,True,Jaylen Warren
predicted,3,12,full_exact,True,Jordan Love
predicted,3,12,full_exact,True,Josh Jacobs
predicted,3,12,full_exact,True,Kenneth Walker III
predicted,3,13,full_exact,True,Brian Thomas Jr.
predicted,3,13,full_exact,True,Bucky Irving
predicted,3,13,full_exact,True,C.J. Stroud
predicted,3,13,full_exact,True,Cam Skattebo
predicted,3,13,full_exact,True,David Montgomery
predicted,3,13,full_exact,True,De'Von Achane
predicted,3,13,full_exact,True,Drake Maye
predicted,3,13,full_exact,True,Emeka Egbuka
predicted,3,13,full_exact,True,Jordan Love
predicted,3,13,full_exact,True,Josh Jacobs
predicted,3,13,full_exact,True,Kyle Pitts
predicted,3,13,full_exact,True,Malik Nabers
predicted,3,13,full_exact,True,Tetairoa McMillan
predicted,3,14,full_exact,False,Brian Thomas Jr.
predicted,3,14,full_exact,False,Brock Purdy
predicted,3,14,full_exact,False,Bucky Irving
predicted,3,14,full_exact,False,Christian Watson
predicted,3,14,full_exact,False,De'Von Achane
predicted,3,14,full_exact,False,Drake Maye
predicted,3,14,full_exact,False,Josh Jacobs
predicted,3,14,full_exact,False,Kyle Pitts
predicted,3,14,full_exact,False,Kyren Williams
predicted,3,14,full_exact,False,Ladd McConkey
predicted,3,14,full_exact,False,Malik Nabers
predicted,3,14,full_exact,False,Tony Pollard
predicted,3,15,full_exact,True,Breece Hall
predicted,3,15,full_exact,True,C.J. Stroud
predicted,3,15,full_exact,True,Christian Watson
predicted,3,15,full_exact,True,Colston Loveland
predicted,3,15,full_exact,True,D'Andre Swift
predicted,3,15,full_exact,True,De'Von Achane
predicted,3,15,full_exact,True,Drake Maye
predicted,3,15,full_exact,True,Jameson Williams
predicted,3,15,full_exact,True,Jordan Addison
predicted,3,15,full_exact,True,Josh Jacobs
predicted,3,15,full_exact,True,Kenneth Walker III
predicted,3,15,full_exact,True,Luther Burden III
predicted,3,15,full_exact,True,Marvin Harrison Jr.
predicted,3,16,full_exact,True,Carnell Tate
predicted,3,16,full_exact,True,Chris Godwin Jr.
predicted,3,16,full_exact,True,Christian Watson
predicted,3,16,full_exact,True,De'Von Achane
predicted,3,16,full_exact,True,Drake Maye
predicted,3,16,full_exact,True,Josh Allen
predicted,3,16,full_exact,True,Josh Jacobs
predicted,3,16,full_exact,True,Kyle Monangai
predicted,3,16,full_exact,True,Sam Darnold
predicted,3,16,full_exact,True,Tetairoa McMillan
predicted,3,16,full_exact,True,Tony Pollard
predicted,3,16,full_exact,True,TreVeyon Henderson
predicted,3,16,full_exact,True,Tyler Warren
predicted,3,17,full_exact,True,Bucky Irving
predicted,3,17,full_exact,True,Carnell Tate
predicted,3,17,full_exact,True,Christian Watson
predicted,3,17,full_exact,True,De'Von Achane
predicted,3,17,full_exact,True,Drake Maye
predicted,3,17,full_exact,True,Harold Fannin Jr.
predicted,3,17,full_exact,True,Jordan Love
predicted,3,17,full_exact,True,Josh Jacobs
predicted,3,17,full_exact,True,Kenneth Walker III
predicted,3,17,full_exact,True,Luther Burden III
predicted,3,17,full_exact,True,Rashid Shaheed
predicted,3,17,full_exact,True,Tony Pollard
predicted,3,17,full_exact,True,Tyler Shough
predicted,3,18,full_exact,True,Alec Pierce
predicted,3,18,full_exact,True,Carnell Tate
predicted,3,18,full_exact,True,Christian Watson
predicted,3,18,full_exact,True,David Montgomery
predicted,3,18,full_exact,True,De'Von Achane
predicted,3,18,full_exact,True,Drake Maye
predicted,3,18,full_exact,True,Jordan Love
predicted,3,18,full_exact,True,Josh Allen
predicted,3,18,full_exact,True,Josh Jacobs
predicted,3,18,full_exact,True,Luther Burden III
predicted,3,18,full_exact,True,RJ Harvey
predicted,3,18,full_exact,True,TreVeyon Henderson
predicted,3,18,full_exact,True,Tyler Warren
predicted,3,19,full_exact,True,Bhayshul Tuten
predicted,3,19,full_exact,True,CeeDee Lamb
predicted,3,19,full_exact,True,Christian Watson
predicted,3,19,full_exact,True,David Montgomery
predicted,3,19,full_exact,True,De'Von Achane
predicted,3,19,full_exact,True,Drake Maye
predicted,3,19,full_exact,True,Fernando Mendoza
predicted,3,19,full_exact,True,Harold Fannin Jr.
predicted,3,19,full_exact,True,Jordan Addison
predicted,3,19,full_exact,True,Josh Jacobs
predicted,3,19,full_exact,True,Parker Washington
predicted,3,19,full_exact,True,TreVeyon Henderson
predicted,3,19,full_exact,True,Tyler Shough
predicted,3,20,full_exact,True,Bucky Irving
predicted,3,20,full_exact,True,Cam Skattebo
predicted,3,20,full_exact,True,DJ Moore
predicted,3,20,full_exact,True,De'Von Achane
predicted,3,20,full_exact,True,Drake Maye
predicted,3,20,full_exact,True,Jameson Williams
predicted,3,20,full_exact,True,Josh Allen
predicted,3,20,full_exact,True,Kenny Gainwell
predicted,3,20,full_exact,True,Kyle Pitts
predicted,3,20,full_exact,True,Malachi Fields
predicted,3,20,full_exact,True,Mike Evans
predicted,3,20,full_exact,True,Rome Odunze
predicted,3,20,full_exact,True,TreVeyon Henderson
predicted,3,21,full_exact,True,Blake Corum
predicted,3,21,full_exact,True,Christian Watson
predicted,3,21,full_exact,True,De'Von Achane
predicted,3,21,full_exact,True,Drake Maye
predicted,3,21,full_exact,True,Emeka Egbuka
predicted,3,21,full_exact,True,Jordan Addison
predicted,3,21,full_exact,True,Jordan Love
predicted,3,21,full_exact,True,Jordan Mason
predicted,3,21,full_exact,True,Kyler Murray
predicted,3,21,full_exact,True,Kyren Williams
predicted,3,21,full_exact,True,Saquon Barkley
predicted,3,21,full_exact,True,Tetairoa McMillan
predicted,3,21,full_exact,True,Tyler Warren
predicted,3,22,full_exact,True,Breece Hall
predicted,3,22,full_exact,True,Bucky Irving
predicted,3,22,full_exact,True,Christian Watson
predicted,3,22,full_exact,True,Daniel Jones
predicted,3,22,full_exact,True,De'Von Achane
predicted,3,22,full_exact,True,Drake Maye
predicted,3,22,full_exact,True,Harold Fannin Jr.
predicted,3,22,full_exact,True,Jameson Williams
predicted,3,22,full_exact,True,Jayden Reed
predicted,3,22,full_exact,True,Josh Jacobs
predicted,3,22,full_exact,True,Malik Nabers
predicted,3,22,full_exact,True,Malik Willis
predicted,3,22,full_exact,True,TreVeyon Henderson
predicted,3,23,full_exact,True,Bucky Irving
predicted,3,23,full_exact,True,Colston Loveland
predicted,3,23,full_exact,True,DJ Moore
predicted,3,23,full_exact,True,De'Von Achane
predicted,3,23,full_exact,True,Derrick Henry
predicted,3,23,full_exact,True,Drake Maye
predicted,3,23,full_exact,True,Jadarian Price
predicted,3,23,full_exact,True,Jared Goff
predicted,3,23,full_exact,True,Jaylen Waddle
predicted,3,23,full_exact,True,Michael Wilson
predicted,3,23,full_exact,True,Mike Evans
predicted,3,23,full_exact,True,Rachaad White
predicted,3,23,full_exact,True,Rome Odunze
predicted,3,24,full_exact,True,Bucky Irving
predicted,3,24,full_exact,True,Cam Skattebo
predicted,3,24,full_exact,True,Carnell Tate
predicted,3,24,full_exact,True,Christian Watson
predicted,3,24,full_exact,True,De'Von Achane
predicted,3,24,full_exact,True,Derrick Henry
predicted,3,24,full_exact,True,Drake Maye
predicted,3,24,full_exact,True,Jordan Love
predicted,3,24,full_exact,True,Josh Jacobs
predicted,3,24,full_exact,True,Kyle Pitts
predicted,3,24,full_exact,True,Mike Evans
predicted,3,24,full_exact,True,Rome Odunze
predicted,3,24,full_exact,True,TreVeyon Henderson
predicted,3,25,full_exact,True,Bhayshul Tuten
predicted,3,25,full_exact,True,Bucky Irving
predicted,3,25,full_exact,True,De'Von Achane
predicted,3,25,full_exact,True,Drake Maye
predicted,3,25,full_exact,True,George Pickens
predicted,3,25,full_exact,True,Jared Goff
predicted,3,25,full_exact,True,Jordan Love
predicted,3,25,full_exact,True,Josh Jacobs
predicted,3,25,full_exact,True,Kyren Williams
predicted,3,25,full_exact,True,Malik Nabers
predicted,3,25,full_exact,True,Marvin Harrison Jr.
predicted,3,25,full_exact,True,Sam LaPorta
predicted,3,25,full_exact,True,Tetairoa McMillan
predicted,3,26,full_exact,True,C.J. Stroud
predicted,3,26,full_exact,True,Colston Loveland
predicted,3,26,full_exact,True,David Montgomery
predicted,3,26,full_exact,True,De'Von Achane
predicted,3,26,full_exact,True,Drake Maye
predicted,3,26,full_exact,True,Emeka Egbuka
predicted,3,26,full_exact,True,Jameson Williams
predicted,3,26,full_exact,True,Josh Jacobs
predicted,3,26,full_exact,True,Kyle Monangai
predicted,3,26,full_exact,True,Ladd McConkey
predicted,3,26,full_exact,True,Mike Evans
predicted,3,26,full_exact,True,Saquon Barkley
predicted,3,26,full_exact,True,Terry McLaurin
predicted,3,27,full_exact,True,Brock Purdy
predicted,3,27,full_exact,True,Bucky Irving
predicted,3,27,full_exact,True,Colston Loveland
predicted,3,27,full_exact,True,David Montgomery
predicted,3,27,full_exact,True,De'Von Achane
predicted,3,27,full_exact,True,Drake Maye
predicted,3,27,full_exact,True,George Pickens
predicted,3,27,full_exact,True,Jadarian Price
predicted,3,27,full_exact,True,Jaylen Waddle
predicted,3,27,full_exact,True,Quentin Johnston
predicted,3,27,full_exact,True,Sam Darnold
predicted,3,27,full_exact,True,Tetairoa McMillan
predicted,3,27,full_exact,True,TreVeyon Henderson
predicted,3,28,full_exact,True,Brock Purdy
predicted,3,28,full_exact,True,DK Metcalf
predicted,3,28,full_exact,True,De'Von Achane
predicted,3,28,full_exact,True,Drake Maye
predicted,3,28,full_exact,True,Harold Fannin Jr.
predicted,3,28,full_exact,True,J.K. Dobbins
predicted,3,28,full_exact,True,Jadarian Price
predicted,3,28,full_exact,True,Jameson Williams
predicted,3,28,full_exact,True,Jayden Reed
predicted,3,28,full_exact,True,Jaylen Waddle
predicted,3,28,full_exact,True,Jordan Love
predicted,3,28,full_exact,True,Josh Jacobs
predicted,3,28,full_exact,True,RJ Harvey
predicted,3,29,full_exact,True,Blake Corum
predicted,3,29,full_exact,True,Bucky Irving
predicted,3,29,full_exact,True,Christian Watson
predicted,3,29,full_exact,True,David Montgomery
predicted,3,29,full_exact,True,De'Von Achane
predicted,3,29,full_exact,True,Drake Maye
predicted,3,29,full_exact,True,Emeka Egbuka
predicted,3,29,full_exact,True,Garrett Wilson
predicted,3,29,full_exact,True,Jaylen Warren
predicted,3,29,full_exact,True,Malik Willis
